image;head;right_hand;right_elbow;right_shoulder;neck;left_shoulder;left_elbow;left_hand;right_foot;right_knee;right_hip;left_hip;left_knee;left_foot
2706_8bit.png;-1,-1;281,384;334,352;320,421;266,409;233,395;218,336;263,339;281,129;312,182;297,222;249,232;234,188;253,131
2711_8bit.png;-1,-1;275,372;334,349;320,416;279,408;238,392;216,330;258,333;282,133;310,181;293,232;245,248;235,183;253,134
2716_8bit.png;-1,-1;281,338;341,350;311,416;271,409;-1,-1;-1,-1;-1,-1;280,131;304,172;296,229;244,245;235,181;247,128
271_8bit.png;-1,-1;219,394;-1,-1;-1,-1;-1,-1;-1,-1;196,348;190,405;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1
2721_8bit.png;270,433;282,331;338,349;309,414;265,405;234,391;-1,-1;204,358;275,132;306,189;298,229;247,251;232,175;250,134
2726_8bit.png;273,432;288,320;342,346;315,410;278,405;237,391;-1,-1;209,361;270,124;300,171;297,227;248,246;230,187;245,133
2731_8bit.png;272,437;292,317;344,347;313,420;274,407;229,390;-1,-1;204,352;269,129;300,180;296,233;248,248;231,179;243,137
2736_8bit.png;274,436;290,315;338,348;317,411;270,408;231,395;-1,-1;205,353;273,124;299,176;297,224;249,242;226,189;244,124
2741_8bit.png;277,431;296,316;341,344;315,412;270,407;233,396;-1,-1;204,352;270,126;301,173;296,227;249,242;231,183;244,128
2746_8bit.png;276,432;295,311;340,349;315,411;268,405;238,395;-1,-1;207,352;269,129;299,177;294,225;249,243;231,184;240,128
2751_8bit.png;276,433;299,316;338,351;318,412;273,405;233,389;-1,-1;211,348;272,130;303,176;303,235;250,246;226,188;242,129
2756_8bit.png;273,432;294,311;340,350;321,413;269,411;229,396;-1,-1;203,349;274,128;300,174;298,224;245,247;227,192;245,132
2761_8bit.png;272,437;295,314;340,344;322,415;267,408;230,393;-1,-1;218,337;272,125;300,171;302,233;249,246;227,189;238,129
2766_8bit.png;282,436;298,311;342,351;323,418;272,406;233,393;-1,-1;238,338;273,126;300,169;299,231;244,248;230,187;240,130
276_8bit.png;-1,-1;214,396;-1,-1;-1,-1;-1,-1;-1,-1;199,344;189,397;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1
2771_8bit.png;281,433;296,309;339,342;320,409;265,408;236,394;224,327;256,333;273,120;302,170;295,225;242,241;229,180;240,127
2776_8bit.png;282,437;295,311;341,347;319,421;266,407;233,390;229,336;276,336;271,130;303,173;296,226;244,245;228,189;248,129
2781_8bit.png;283,439;295,320;340,350;316,417;276,406;237,398;221,335;270,342;270,126;297,179;296,229;249,246;228,186;246,132
2786_8bit.png;293,439;304,315;340,348;319,405;277,404;241,399;222,341;270,345;272,121;296,171;293,227;249,238;228,183;240,135
2791_8bit.png;282,435;297,315;339,353;318,410;278,406;240,399;220,335;273,348;273,124;294,171;295,230;236,249;224,186;245,135
2796_8bit.png;284,436;298,310;339,353;320,410;276,411;235,401;223,341;277,346;272,124;303,174;296,226;244,245;226,188;240,127
2801_8bit.png;295,431;300,312;343,354;325,410;270,417;234,397;220,342;285,348;274,124;299,168;305,235;246,245;230,191;240,127
2806_8bit.png;286,440;296,314;338,350;321,410;269,411;230,397;221,335;273,342;277,127;306,177;300,230;246,247;223,192;244,131
2811_8bit.png;296,437;296,312;340,349;318,412;269,415;231,395;223,336;274,347;271,127;302,180;298,232;245,249;232,187;239,129
2816_8bit.png;292,429;300,313;341,351;323,401;273,414;232,394;222,335;272,343;275,129;303,175;293,228;243,243;231,189;243,124
281_8bit.png;-1,-1;206,394;268,335;-1,-1;-1,-1;-1,-1;198,344;187,395;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1
2821_8bit.png;-1,-1;297,311;341,351;320,408;275,409;233,400;224,336;267,342;273,127;310,183;293,224;241,247;227,189;239,133
2826_8bit.png;-1,-1;295,314;339,346;324,408;270,413;231,393;219,333;276,343;272,124;307,181;297,227;243,244;226,196;241,130
2831_8bit.png;-1,-1;300,309;340,352;322,404;272,415;240,398;219,336;267,345;275,123;305,176;298,227;237,248;234,175;237,124
2836_8bit.png;-1,-1;301,312;343,344;324,409;265,417;227,395;217,336;266,345;273,129;307,177;300,236;246,254;223,200;240,134
2841_8bit.png;-1,-1;300,311;337,346;326,405;270,419;246,398;221,336;279,345;272,128;300,175;295,227;240,248;219,196;242,133
2846_8bit.png;-1,-1;298,312;338,338;323,415;262,411;235,400;217,340;269,340;275,128;304,174;298,218;241,243;225,193;237,129
2851_8bit.png;-1,-1;298,313;340,334;319,416;269,418;235,395;218,345;272,342;272,121;309,182;299,227;247,243;221,207;241,131
2856_8bit.png;-1,-1;300,310;345,341;325,412;276,414;238,399;223,343;274,342;275,126;309,180;296,225;244,246;223,195;242,131
2861_8bit.png;-1,-1;295,310;343,345;318,410;269,416;239,399;219,344;270,346;273,130;304,178;295,227;244,241;228,191;239,133
2866_8bit.png;-1,-1;299,314;337,348;328,403;283,407;244,395;222,343;268,349;272,126;307,177;296,228;242,242;229,194;240,128
286_8bit.png;-1,-1;214,396;-1,-1;-1,-1;-1,-1;-1,-1;195,347;191,391;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1
2871_8bit.png;-1,-1;301,315;341,353;321,407;271,414;235,398;220,353;269,347;273,130;308,179;295,228;242,243;224,198;243,134
2876_8bit.png;-1,-1;301,313;343,345;325,406;269,418;236,395;215,348;276,348;275,125;306,176;301,231;244,247;224,199;242,131
2881_8bit.png;-1,-1;295,313;339,346;322,408;273,414;242,402;222,349;275,345;271,126;303,174;296,226;245,242;224,194;241,128
2886_8bit.png;-1,-1;297,312;341,348;322,411;268,412;239,402;219,343;275,347;271,130;296,167;302,234;248,250;222,197;240,130
2891_8bit.png;-1,-1;298,312;337,339;327,408;271,414;235,398;220,350;274,344;274,121;304,179;300,233;241,238;224,200;239,132
2896_8bit.png;-1,-1;298,312;340,339;318,409;269,415;237,397;216,344;276,343;274,129;303,174;302,231;238,252;228,194;238,131
2901_8bit.png;-1,-1;296,311;338,340;323,405;272,415;233,393;216,348;274,345;274,128;304,179;296,227;241,251;223,190;243,133
2906_8bit.png;-1,-1;298,313;336,347;322,409;271,411;234,393;216,346;265,344;273,122;310,175;297,230;238,241;228,195;239,131
2911_8bit.png;-1,-1;301,312;347,346;325,417;277,412;235,396;222,348;266,338;274,123;303,175;298,225;247,245;225,187;240,132
2916_8bit.png;-1,-1;297,313;336,332;317,409;276,411;232,399;223,345;277,341;275,124;303,175;300,228;241,243;225,197;239,128
291_8bit.png;-1,-1;220,398;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;181,392;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1
2921_8bit.png;-1,-1;298,312;335,342;319,405;269,411;244,400;218,343;274,344;275,129;304,184;298,236;245,246;224,186;245,132
2926_8bit.png;-1,-1;296,309;336,341;327,409;271,410;243,402;220,348;278,347;275,126;304,177;296,224;241,247;224,191;239,136
2931_8bit.png;-1,-1;295,307;339,343;326,408;271,411;233,400;219,348;281,340;277,127;310,175;290,226;238,246;224,187;240,128
2936_8bit.png;-1,-1;298,305;341,349;323,404;261,409;235,403;226,343;267,344;274,132;308,185;295,228;241,247;228,195;238,130
2941_8bit.png;-1,-1;305,308;339,342;325,410;271,411;236,395;219,339;278,344;273,127;304,181;297,232;238,246;225,196;239,132
2946_8bit.png;-1,-1;302,307;339,342;323,408;268,408;238,397;222,336;271,339;275,127;309,183;295,222;246,244;224,198;242,132
2951_8bit.png;-1,-1;302,309;341,347;322,405;266,414;235,397;215,347;277,342;272,128;303,177;299,229;243,247;225,195;239,127
2956_8bit.png;-1,-1;298,306;339,342;321,408;269,407;233,391;219,341;272,342;276,129;309,181;298,223;239,245;226,194;242,129
2961_8bit.png;-1,-1;298,308;341,346;323,412;264,412;230,393;220,342;275,339;273,124;306,178;294,224;242,247;224,200;238,130
2966_8bit.png;-1,-1;303,307;342,341;330,406;271,411;238,399;224,341;280,339;275,125;307,177;297,233;241,247;222,198;240,130
296_8bit.png;-1,-1;206,395;259,332;-1,-1;-1,-1;-1,-1;-1,-1;181,391;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1
2971_8bit.png;-1,-1;299,306;343,342;326,405;268,406;231,396;221,341;280,343;275,125;305,175;298,234;238,246;226,194;239,131
2976_8bit.png;-1,-1;299,310;337,343;320,406;270,411;232,394;221,346;271,344;274,129;305,174;298,229;240,246;228,196;241,131
2981_8bit.png;-1,-1;299,308;342,343;328,400;264,410;230,397;214,347;272,343;276,128;307,178;299,231;242,246;222,202;238,132
2986_8bit.png;-1,-1;299,310;344,349;322,406;271,406;233,397;215,344;274,343;271,123;305,176;294,224;241,243;226,190;239,130
2991_8bit.png;-1,-1;321,307;346,357;318,408;266,409;239,394;215,344;266,342;274,127;303,182;296,227;238,240;221,190;241,130
2996_8bit.png;-1,-1;321,303;338,353;323,411;270,408;240,397;217,341;266,339;274,125;305,176;296,227;240,245;225,192;240,130
3001_8bit.png;-1,-1;314,296;346,352;317,405;266,411;236,398;216,348;277,341;271,128;302,175;292,227;242,243;228,195;237,129
3006_8bit.png;-1,-1;320,296;351,340;320,407;273,410;235,396;219,344;266,338;268,129;302,180;295,225;244,239;230,192;238,129
3011_8bit.png;-1,-1;316,296;345,355;319,410;272,411;231,389;220,344;280,336;265,117;294,166;299,227;235,246;230,186;238,130
3016_8bit.png;-1,-1;319,295;349,345;319,406;253,414;231,389;220,341;278,337;264,119;293,168;295,233;239,241;230,195;238,133
301_8bit.png;-1,-1;220,396;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;186,397;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1
3021_8bit.png;-1,-1;316,289;347,351;321,411;262,408;235,396;221,338;273,327;266,123;297,172;298,224;245,245;224,188;241,131
3026_8bit.png;-1,-1;312,288;350,339;316,413;277,404;235,401;225,329;268,316;267,117;296,172;294,226;247,249;226,182;239,128
3031_8bit.png;-1,-1;317,290;352,342;323,405;277,407;234,398;219,329;268,303;264,116;291,160;297,231;238,243;228,181;237,129
3036_8bit.png;271,432;319,290;343,341;324,409;282,404;234,393;226,325;266,299;271,119;297,174;292,224;246,243;227,187;243,131
3041_8bit.png;261,442;319,291;346,350;315,411;274,405;237,399;218,334;255,299;266,125;304,180;294,230;245,247;224,194;241,134
3046_8bit.png;273,425;322,303;343,356;318,411;285,404;233,386;223,342;248,306;263,173;312,226;-1,-1;239,242;223,189;241,137
3051_8bit.png;266,436;321,294;347,353;314,408;276,405;234,392;218,343;248,300;268,198;321,240;-1,-1;237,250;227,195;242,133
3056_8bit.png;272,433;327,297;350,355;311,405;274,402;238,399;221,340;256,296;276,211;329,257;-1,-1;241,255;225,194;244,134
3061_8bit.png;266,434;328,297;342,356;314,410;278,401;237,393;223,330;254,299;277,218;323,258;-1,-1;244,247;227,192;243,132
3066_8bit.png;270,432;324,294;347,361;307,407;274,396;242,395;227,337;258,296;275,223;328,260;-1,-1;242,245;222,193;242,126
306_8bit.png;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1
3071_8bit.png;269,425;324,296;348,349;311,409;280,401;236,390;224,333;260,294;268,218;327,258;-1,-1;243,247;224,186;244,128
3076_8bit.png;275,434;326,294;346,357;315,402;278,396;237,398;222,332;258,288;261,219;321,250;-1,-1;239,242;222,189;245,130
3081_8bit.png;266,429;323,298;347,351;320,406;278,397;238,394;216,338;249,296;246,200;308,238;-1,-1;241,251;-1,-1;255,134
3086_8bit.png;270,424;324,299;349,353;310,416;278,394;233,389;220,341;252,283;233,175;294,213;-1,-1;-1,-1;231,226;-1,-1
3091_8bit.png;257,430;328,301;348,348;315,406;274,392;236,385;219,330;268,271;215,152;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1
3096_8bit.png;264,432;328,288;349,347;320,403;269,392;230,382;218,331;279,272;221,148;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1
3101_8bit.png;255,427;323,292;349,348;314,403;274,398;236,384;220,326;269,273;223,144;278,208;-1,-1;-1,-1;-1,-1;-1,-1
3106_8bit.png;253,434;323,287;350,352;316,410;271,396;234,385;216,328;271,270;229,134;276,184;-1,-1;-1,-1;-1,-1;-1,-1
3111_8bit.png;254,435;323,286;352,349;314,408;270,397;234,385;220,333;275,271;239,132;292,196;-1,-1;-1,-1;-1,-1;-1,-1
3116_8bit.png;264,434;322,288;349,346;319,410;267,398;231,383;219,329;280,273;247,124;294,184;-1,-1;-1,-1;-1,-1;259,209
311_8bit.png;229,432;292,419;290,333;-1,-1;-1,-1;-1,-1;193,349;193,401;-1,-1;-1,-1;-1,-1;-1,-1;202,273;229,222
3121_8bit.png;256,435;326,291;347,342;320,405;264,394;230,379;214,326;272,290;253,126;292,176;290,226;-1,-1;-1,-1;-1,-1
3126_8bit.png;251,428;325,286;349,347;313,407;267,393;233,378;217,325;258,307;254,119;293,174;291,229;-1,-1;245,273;249,210
3131_8bit.png;262,434;324,287;345,348;314,408;277,402;229,379;-1,-1;-1,-1;257,125;293,174;295,225;-1,-1;241,277;254,214
3136_8bit.png;254,428;322,282;350,347;313,404;272,394;236,377;-1,-1;-1,-1;257,126;292,172;-1,-1;-1,-1;235,276;270,213
3141_8bit.png;250,432;330,282;349,343;318,409;271,395;230,380;-1,-1;-1,-1;258,127;294,177;-1,-1;-1,-1;236,276;276,212
3146_8bit.png;255,423;325,285;346,346;313,407;276,399;235,377;-1,-1;-1,-1;259,122;-1,-1;298,226;-1,-1;239,250;289,189
3151_8bit.png;252,425;326,281;343,359;308,404;277,396;235,381;-1,-1;-1,-1;-1,-1;296,170;296,220;249,236;255,184;277,133
3156_8bit.png;250,426;322,287;348,347;321,396;274,397;-1,-1;-1,-1;-1,-1;-1,-1;295,175;296,225;239,244;247,183;274,133
3161_8bit.png;270,431;325,288;346,349;320,403;271,393;-1,-1;-1,-1;-1,-1;-1,-1;294,181;293,219;245,241;249,180;275,132
3166_8bit.png;254,426;323,286;348,346;319,398;274,396;-1,-1;-1,-1;-1,-1;-1,-1;302,177;300,225;245,240;251,172;277,130
316_8bit.png;224,433;304,410;294,320;-1,-1;-1,-1;-1,-1;190,344;188,412;-1,-1;284,251;-1,-1;-1,-1;201,284;-1,-1
3171_8bit.png;258,421;320,284;348,343;319,398;271,390;-1,-1;-1,-1;-1,-1;-1,-1;296,169;301,224;246,250;254,176;288,133
3176_8bit.png;254,420;322,281;349,345;318,400;274,391;-1,-1;-1,-1;-1,-1;-1,-1;300,171;299,222;247,238;256,181;288,125
3181_8bit.png;250,428;315,280;347,346;323,398;276,394;-1,-1;-1,-1;-1,-1;-1,-1;306,175;298,225;248,244;255,176;288,132
3186_8bit.png;259,430;317,280;349,348;321,400;274,394;-1,-1;-1,-1;-1,-1;-1,-1;306,173;303,227;242,238;255,173;290,123
3191_8bit.png;260,432;314,277;345,324;325,401;281,399;-1,-1;-1,-1;-1,-1;-1,-1;309,176;299,226;249,235;254,175;286,122
3196_8bit.png;262,422;316,275;346,335;324,401;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;308,169;303,228;239,237;251,176;285,124
31_8bit.png;307,427;384,379;340,318;342,375;288,388;-1,-1;-1,-1;253,380;300,179;339,251;-1,-1;-1,-1;214,210;256,151
3201_8bit.png;265,426;320,281;345,332;326,401;287,401;-1,-1;-1,-1;-1,-1;-1,-1;303,178;301,235;243,243;249,183;284,127
3206_8bit.png;272,425;317,276;346,342;321,403;279,398;-1,-1;-1,-1;-1,-1;-1,-1;308,182;307,227;244,237;262,171;297,127
3211_8bit.png;266,429;317,285;346,351;319,403;277,395;-1,-1;-1,-1;-1,-1;280,207;315,258;-1,-1;242,244;255,182;298,139
3216_8bit.png;264,425;317,285;345,339;321,400;281,393;-1,-1;-1,-1;-1,-1;273,204;323,259;-1,-1;242,244;250,180;299,141
321_8bit.png;231,432;315,407;302,320;-1,-1;253,394;-1,-1;195,342;192,404;270,212;298,266;-1,-1;-1,-1;198,292;221,225
3221_8bit.png;272,426;314,283;348,341;325,394;277,396;-1,-1;-1,-1;-1,-1;281,211;321,263;-1,-1;245,245;254,190;300,150
3226_8bit.png;268,427;318,278;350,338;322,395;284,397;-1,-1;-1,-1;-1,-1;279,206;323,256;-1,-1;249,247;258,193;307,154
3231_8bit.png;274,423;319,285;350,345;327,393;280,392;-1,-1;-1,-1;245,370;284,211;323,259;-1,-1;243,249;266,196;306,161
3236_8bit.png;271,426;319,281;347,338;325,393;-1,-1;-1,-1;-1,-1;248,374;284,214;320,249;-1,-1;-1,-1;252,230;310,168
3241_8bit.png;270,426;321,282;344,341;324,400;282,397;-1,-1;216,343;242,362;282,214;320,253;-1,-1;-1,-1;253,238;294,169
3246_8bit.png;275,429;317,278;348,337;330,391;283,398;-1,-1;-1,-1;246,381;283,215;325,244;-1,-1;-1,-1;248,229;296,162
3251_8bit.png;283,430;320,287;348,342;331,397;-1,-1;-1,-1;-1,-1;247,384;291,212;319,251;-1,-1;-1,-1;250,224;290,160
3256_8bit.png;277,428;320,283;347,338;321,398;278,395;-1,-1;-1,-1;245,375;285,210;323,245;-1,-1;-1,-1;250,228;298,157
3261_8bit.png;270,423;320,285;341,331;321,403;282,396;-1,-1;-1,-1;246,377;-1,-1;315,236;-1,-1;-1,-1;252,219;293,156
3266_8bit.png;272,427;319,281;345,344;316,394;275,397;-1,-1;-1,-1;251,372;-1,-1;315,231;-1,-1;-1,-1;248,215;296,159
326_8bit.png;234,435;299,405;296,326;-1,-1;-1,-1;-1,-1;194,342;177,411;271,214;299,276;-1,-1;-1,-1;191,290;213,227
3271_8bit.png;271,428;323,282;346,343;318,397;274,396;-1,-1;-1,-1;249,373;-1,-1;-1,-1;-1,-1;247,250;257,202;294,159
3276_8bit.png;270,426;322,282;348,346;322,397;279,399;-1,-1;-1,-1;249,372;-1,-1;-1,-1;-1,-1;247,247;259,193;298,155
3281_8bit.png;265,426;319,275;345,336;326,392;276,392;234,392;209,345;250,376;-1,-1;-1,-1;-1,-1;247,239;257,191;298,160
3286_8bit.png;271,428;318,281;345,346;322,400;283,395;233,392;216,346;254,379;-1,-1;-1,-1;-1,-1;240,248;257,192;296,156
3291_8bit.png;268,430;320,280;342,345;324,398;279,393;234,393;214,344;251,373;-1,-1;-1,-1;-1,-1;239,245;260,194;292,157
3296_8bit.png;269,425;319,279;344,343;327,397;278,399;229,391;213,348;253,377;-1,-1;-1,-1;-1,-1;247,241;264,187;298,155
3301_8bit.png;270,425;316,275;336,338;320,399;282,394;238,393;212,340;249,366;-1,-1;-1,-1;-1,-1;245,243;257,187;296,154
3306_8bit.png;275,427;321,281;341,336;324,402;282,399;239,396;218,337;253,373;-1,-1;-1,-1;-1,-1;244,239;260,194;293,159
3311_8bit.png;277,428;320,281;342,331;315,393;-1,-1;231,389;215,341;252,371;-1,-1;-1,-1;-1,-1;243,240;253,192;294,155
3316_8bit.png;266,427;317,281;344,333;322,386;281,393;235,391;217,340;252,375;-1,-1;-1,-1;-1,-1;242,239;257,185;293,149
331_8bit.png;254,429;329,395;309,318;-1,-1;259,386;-1,-1;201,332;196,392;282,218;314,264;-1,-1;-1,-1;205,279;232,222
3321_8bit.png;274,429;320,277;346,327;318,401;282,395;239,396;209,337;259,375;-1,-1;-1,-1;-1,-1;246,243;256,187;291,151
3326_8bit.png;278,430;316,274;342,324;324,396;284,395;228,391;215,344;255,371;-1,-1;-1,-1;-1,-1;247,241;255,187;294,151
3331_8bit.png;267,430;320,277;341,328;328,391;285,395;229,397;213,341;255,375;-1,-1;-1,-1;-1,-1;245,236;257,185;294,152
3336_8bit.png;271,432;321,276;344,324;327,388;282,394;234,397;213,343;258,368;-1,-1;-1,-1;-1,-1;241,247;256,187;289,152
3341_8bit.png;271,417;318,276;347,327;327,392;283,395;242,396;209,343;256,370;-1,-1;-1,-1;-1,-1;247,236;257,187;289,154
3346_8bit.png;272,429;311,275;343,326;325,395;283,393;236,396;217,339;264,370;-1,-1;319,223;-1,-1;244,243;252,188;291,153
3351_8bit.png;271,425;318,279;345,325;327,388;281,397;243,400;218,338;262,372;-1,-1;313,220;-1,-1;246,242;257,192;292,155
3356_8bit.png;275,433;321,279;345,329;323,395;-1,-1;233,392;220,342;263,366;-1,-1;312,223;-1,-1;239,241;256,189;289,151
3361_8bit.png;267,432;315,280;346,327;325,396;-1,-1;231,396;217,343;258,373;-1,-1;313,225;-1,-1;240,235;258,189;292,148
3366_8bit.png;269,433;317,280;346,334;324,398;289,397;233,397;217,343;260,366;-1,-1;310,220;-1,-1;242,239;255,188;292,151
336_8bit.png;251,429;317,403;309,321;-1,-1;248,391;-1,-1;208,331;198,394;277,215;310,266;-1,-1;-1,-1;200,271;217,204
3371_8bit.png;271,431;317,276;344,333;328,392;288,394;235,396;214,341;257,369;-1,-1;316,220;-1,-1;244,238;255,186;292,149
3376_8bit.png;277,427;317,279;347,333;326,394;283,394;235,394;218,345;263,376;-1,-1;307,220;-1,-1;241,244;255,189;285,144
3381_8bit.png;271,437;316,276;345,333;329,392;283,394;230,394;213,344;258,370;-1,-1;317,234;-1,-1;245,243;254,183;286,140
3386_8bit.png;272,426;316,279;347,330;325,395;282,392;233,396;210,345;254,369;283,205;314,250;-1,-1;244,253;244,187;284,131
3391_8bit.png;273,427;313,286;346,339;325,394;284,394;238,397;218,343;260,370;288,209;325,259;-1,-1;247,248;243,180;275,134
3396_8bit.png;284,425;314,282;348,331;324,394;290,394;239,394;213,337;253,368;292,213;331,260;-1,-1;251,241;247,178;268,127
3401_8bit.png;292,428;311,285;347,333;324,394;275,391;229,390;211,343;255,366;279,209;331,260;-1,-1;249,235;253,184;276,140
3406_8bit.png;292,435;313,281;347,334;325,391;268,402;236,399;212,341;252,359;297,186;333,241;-1,-1;-1,-1;230,269;249,205
3411_8bit.png;286,428;312,278;341,329;323,386;269,399;230,395;212,345;249,362;282,139;314,183;300,237;-1,-1;222,274;258,212
3416_8bit.png;288,432;313,277;344,329;325,390;262,406;227,392;213,339;253,360;283,126;309,174;306,240;-1,-1;220,267;265,218
341_8bit.png;253,419;317,399;305,313;-1,-1;260,387;-1,-1;206,332;197,393;259,207;306,250;-1,-1;-1,-1;191,256;212,192
3421_8bit.png;303,437;316,281;342,334;320,390;268,407;232,395;212,338;251,353;270,130;302,175;-1,-1;-1,-1;217,263;273,216
3426_8bit.png;284,432;309,290;346,329;321,387;266,393;224,386;-1,-1;240,350;265,118;294,167;299,237;-1,-1;222,254;291,204
3431_8bit.png;267,423;303,318;338,352;325,396;289,390;236,390;-1,-1;-1,-1;256,122;-1,-1;297,234;-1,-1;235,242;285,191
3436_8bit.png;269,433;298,322;343,350;319,393;-1,-1;-1,-1;-1,-1;-1,-1;254,128;-1,-1;297,228;-1,-1;232,240;290,191
3441_8bit.png;267,428;299,328;345,348;315,398;-1,-1;-1,-1;-1,-1;-1,-1;251,134;-1,-1;298,230;-1,-1;236,238;300,195
3446_8bit.png;272,424;294,327;341,350;321,395;-1,-1;-1,-1;-1,-1;206,369;-1,-1;309,250;-1,-1;-1,-1;236,228;293,185
3451_8bit.png;271,422;292,332;339,348;317,396;-1,-1;231,387;-1,-1;-1,-1;290,209;321,262;-1,-1;-1,-1;252,223;303,172
3456_8bit.png;260,425;291,327;344,336;322,392;281,388;237,389;-1,-1;210,363;282,207;317,267;-1,-1;244,239;263,186;294,153
3461_8bit.png;270,430;291,334;341,334;319,393;280,385;240,385;-1,-1;207,369;283,207;320,274;-1,-1;246,242;265,178;302,144
3466_8bit.png;281,430;295,333;338,336;322,387;290,385;240,390;222,333;205,368;295,214;327,280;-1,-1;247,233;269,177;310,140
346_8bit.png;244,432;317,395;303,316;-1,-1;253,393;-1,-1;204,343;204,394;229,177;283,220;-1,-1;225,246;201,220;228,144
3471_8bit.png;287,427;303,335;-1,-1;326,385;289,385;238,388;228,329;205,365;298,220;329,284;-1,-1;256,246;272,181;314,134
3476_8bit.png;288,433;300,344;341,336;327,385;290,383;240,389;227,329;205,369;285,216;331,272;-1,-1;258,232;274,173;317,135
3481_8bit.png;287,427;308,360;-1,-1;324,390;269,393;232,390;225,331;205,368;287,181;330,244;-1,-1;251,224;-1,-1;304,127
3486_8bit.png;284,437;309,364;-1,-1;324,387;268,391;233,389;223,329;207,368;263,131;299,171;298,228;-1,-1;242,227;-1,-1
3491_8bit.png;285,431;309,371;-1,-1;323,386;266,392;234,389;224,326;203,378;270,129;299,171;294,233;-1,-1;232,271;261,201
3496_8bit.png;282,439;320,374;-1,-1;-1,-1;269,384;236,390;229,327;204,375;269,120;297,169;295,232;-1,-1;231,281;247,221
3501_8bit.png;279,434;334,384;-1,-1;-1,-1;268,389;237,392;220,328;207,374;254,122;287,166;291,231;-1,-1;225,283;244,224
3506_8bit.png;268,429;336,377;-1,-1;-1,-1;278,385;235,388;-1,-1;206,375;229,125;273,167;284,235;-1,-1;225,287;236,225
3511_8bit.png;262,432;330,383;347,329;302,390;275,383;235,385;221,327;206,366;232,132;272,169;282,231;-1,-1;221,291;240,223
3516_8bit.png;262,425;326,374;-1,-1;-1,-1;277,383;-1,-1;-1,-1;207,362;230,123;271,171;280,230;-1,-1;220,291;241,222
351_8bit.png;246,437;317,393;308,315;-1,-1;263,400;-1,-1;209,340;207,395;225,156;290,203;-1,-1;232,238;208,198;-1,-1
3521_8bit.png;274,431;331,379;-1,-1;-1,-1;277,385;-1,-1;-1,-1;213,355;237,121;276,164;285,237;-1,-1;219,286;243,227
3526_8bit.png;258,436;-1,-1;-1,-1;-1,-1;276,383;-1,-1;-1,-1;213,342;249,122;280,165;282,228;-1,-1;218,286;243,226
3531_8bit.png;256,431;335,389;-1,-1;-1,-1;279,384;228,380;-1,-1;-1,-1;250,123;279,160;287,231;-1,-1;209,272;220,200
3536_8bit.png;269,426;336,396;344,340;-1,-1;292,397;232,383;-1,-1;-1,-1;250,126;278,166;284,227;234,247;200,226;204,162
3541_8bit.png;268,431;-1,-1;-1,-1;-1,-1;289,394;235,386;-1,-1;-1,-1;254,117;278,157;284,219;240,239;219,190;230,138
3546_8bit.png;263,435;346,397;347,340;-1,-1;286,395;237,389;-1,-1;-1,-1;252,129;282,163;281,218;233,238;220,186;230,132
3551_8bit.png;267,431;-1,-1;349,340;310,393;286,391;234,386;221,334;197,392;256,122;284,165;287,224;229,232;226,171;236,133
3556_8bit.png;274,431;359,410;351,345;321,395;283,387;237,389;218,339;-1,-1;263,127;287,166;283,223;233,239;223,181;239,132
3561_8bit.png;276,431;356,417;352,348;324,395;285,393;233,393;215,342;-1,-1;261,128;291,172;280,223;230,244;222,177;233,134
3566_8bit.png;283,425;358,418;351,339;322,389;285,387;234,390;214,339;-1,-1;262,129;287,168;277,219;221,238;219,174;231,130
356_8bit.png;-1,-1;321,409;315,326;-1,-1;263,403;-1,-1;203,339;203,402;229,162;274,190;293,234;228,251;211,197;-1,-1
3571_8bit.png;282,435;357,414;348,338;319,388;284,388;238,397;209,340;-1,-1;261,128;285,167;283,224;225,233;215,173;234,131
3576_8bit.png;287,430;359,413;352,338;318,390;271,390;235,396;207,348;-1,-1;264,130;285,174;283,221;229,229;219,177;234,126
3581_8bit.png;293,435;351,411;347,338;321,390;272,392;241,401;205,348;-1,-1;261,129;286,164;284,218;223,222;219,174;225,119
3586_8bit.png;288,442;350,410;346,340;322,388;271,396;239,399;206,351;204,410;264,128;284,171;281,219;226,231;217,177;235,123
3591_8bit.png;293,432;352,406;343,335;322,385;275,396;238,399;206,353;202,408;266,118;282,164;279,217;223,229;222,171;229,122
3596_8bit.png;296,436;349,406;345,341;318,388;271,398;236,396;204,347;197,407;259,118;279,165;280,224;225,234;218,179;227,120
